PMID,Flesch-Kincaid Grade Level,Gunning Fog Index,SMOG Index,Active Voice (%),Passive Voice (%),Clause Density,Type-Token Ratio,Lexical Density,Stopword Frequency,Hedging Term Frequency,Modal Verb Frequency,DOI,target_variable
26028649,11.6,9.86,13.5,52.6530612244898,47.3469387755102,1.0816326530612246,0.1989272030651341,0.5511111111111111,0.2636015325670498,0.0007662835249042,0.0013793103448275,10.1074/jbc.M115.660365,0
26030407,11.0,11.07,12.8,67.01030927835052,32.98969072164948,1.0721649484536082,0.2752394988946204,0.5361090641120118,0.2148120854826823,0.002210759027266,0.0025792188651436,10.1038/srep10573,0
26031454,11.5,10.2,13.9,79.41176470588235,20.588235294117645,1.1176470588235294,0.2648171500630517,0.555170239596469,0.2433795712484237,0.0053593947036569,0.0047288776796973,10.1038/srep10696,0
26039789,10.4,11.17,13.1,73.07692307692308,26.923076923076923,1.0,0.3123678646934461,0.5211416490486258,0.2330866807610993,0.0021141649048625,0.0026427061310782,10.1038/srep10936,0
26040317,11.2,9.23,13.0,53.535353535353536,46.464646464646464,1.0505050505050506,0.2694063926940639,0.5844748858447488,0.2454337899543379,0.0019025875190258,0.0049467275494672,10.1093/ecco-jcc/jjv093,0
26044259,11.3,11.17,13.9,53.333333333333336,46.66666666666666,1.0148148148148148,0.2337198929527207,0.5468331846565566,0.279512340172465,0.0005947071067499,0.0026761819803746,10.1038/srep09882,0
26045669,14.9,14.46,16.7,65.85365853658536,34.14634146341464,1.2439024390243902,0.4004037685060565,0.582099596231494,0.2671601615074024,0.003364737550471,0.0074024226110363,10.2147/OTT.S82624,0
26046317,9.7,9.47,13.1,54.4,45.6,1.024,0.2553380782918149,0.5311387900355872,0.2686832740213523,0.0014827995255041,0.0023724792408066,10.1038/srep10947,0
26056473,13.5,11.13,15.2,78.70967741935485,21.29032258064516,1.1548387096774193,0.2251091249220536,0.5387653294533361,0.3074204946996466,0.004364996882145,0.0045728538765329,10.2147/OTT.S31916,0
26063413,12.9,11.26,14.4,50.42016806722689,49.57983193277311,1.2352941176470589,0.2608125819134993,0.5373525557011796,0.232961992136304,0.0009829619921363,0.0009829619921363,10.3892/mmr.2015.3913,0
26064061,10.8,10.0,13.6,42.85714285714286,57.14285714285714,1.1428571428571428,0.2692476902771667,0.537615486141663,0.2644082710074791,0.0,0.0004399472063352,10.2147/OTT.S78514,0
26068646,12.5,11.88,14.5,45.833333333333336,54.16666666666666,1.03125,0.2703150912106136,0.5671641791044776,0.3072139303482587,0.005804311774461,0.0062189054726368,10.1159/000430263,0
26071410,12.5,13.06,15.1,64.93506493506493,35.064935064935064,1.2207792207792207,0.2787923965710026,0.6090197540067089,0.2076034289973909,0.0029817368617219,0.0029817368617219,10.1093/ecco-jcc/jjv102,0
26081522,7.7,7.57,10.8,58.74125874125874,41.25874125874126,1.1538461538461535,0.2495801142089351,0.5300638226402419,0.2354719516291568,0.0010077258985555,0.0010077258985555,10.3892/mmr.2015.3925,0
26082647,13.4,12.9,15.2,55.38461538461538,44.61538461538462,1.015384615384615,0.3408376963350785,0.5256544502617801,0.2130890052356021,0.0,0.0010471204188481,10.2147/OTT.S80159,0
26084403,11.6,10.71,13.5,40.74074074074075,59.25925925925925,1.432098765432099,0.2982129560685033,0.567758749069248,0.2419955323901712,0.0022338049143708,0.0011169024571854,10.1002/jcb.25259,0
26088746,12.8,12.53,14.9,64.58333333333333,35.41666666666667,1.0,0.2896786757546251,0.5749756572541382,0.2638753651411879,0.0029211295034079,0.0034079844206426,10.1159/000430267,0
26089683,11.3,10.82,14.3,58.064516129032256,41.935483870967744,1.0483870967741935,0.3090605892162312,0.5491939966648138,0.2595886603668705,0.0,0.0022234574763757,10.2147/OTT.S75232,0
26089689,11.1,8.03,13.3,65.4320987654321,34.5679012345679,1.469135802469136,0.2727272727272727,0.5338431039365619,0.1500991220617389,0.000566411781365,0.0014160294534126,10.2147/OTT.S82087,0
26092578,16.5,14.34,17.8,75.24752475247524,24.75247524752476,1.1386138613861383,0.3063063063063063,0.5738738738738739,0.2327327327327327,0.0024024024024024,0.0042042042042042,10.1093/ecco-jcc/jjv096,0
26092730,9.6,9.05,12.4,69.0,31.0,1.06,0.2561475409836065,0.5339822404371585,0.2646857923497268,0.002561475409836,0.0027322404371584,10.1074/jbc.M115.667279,0
26095681,11.5,10.59,13.8,53.96825396825397,46.03174603174603,1.253968253968254,0.2402215299411561,0.5527864312911042,0.2412599515403253,0.0017307026652821,0.0020768431983385,10.3892/mmr.2015.3969,0
26099577,8.0,7.45,11.0,65.71428571428572,34.285714285714285,1.4761904761904765,0.2336448598130841,0.487227414330218,0.1909657320872274,0.0021806853582554,0.0,10.3892/mmr.2015.3978,0
26100628,15.8,14.76,16.6,68.91891891891892,31.08108108108108,1.027027027027027,0.3251252086811352,0.5575959933222037,0.332220367278798,0.0012520868113522,0.0054257095158597,10.1074/jbc.R115.668251,0
26109868,11.6,11.23,13.9,62.31884057971014,37.68115942028986,1.173913043478261,0.3099558607160372,0.5846002942618931,0.2231486022560078,0.0024521824423737,0.0029426189308484,10.2147/OTT.S84467,0
26110757,11.1,7.85,13.0,88.68078175895765,11.319218241042345,1.490228013029316,0.0970149253731343,0.5586916900645288,0.198315353923452,0.0019703462883601,0.0026599674892862,10.1002/14651858.CD008884.pub2,0
26111756,11.3,10.59,13.6,65.56291390728477,34.437086092715234,1.0,0.2784355938284894,0.5798349479727305,0.2795120200932903,0.0032292787944025,0.0043057050592034,10.1159/000430289,0
26112996,16.7,14.96,17.9,70.73170731707317,29.268292682926827,1.2195121951219512,0.2683915211970075,0.5769950124688279,0.202930174563591,0.000935162094763,0.0015586034912718,10.1159/000430281,0
26116553,9.7,8.54,12.4,63.80952380952381,36.19047619047619,1.361904761904762,0.2533028455284553,0.5370934959349594,0.1984247967479674,0.0005081300813008,0.001270325203252,10.1093/ecco-jcc/jjv112,0
26116555,12.0,9.39,13.8,63.58695652173913,36.41304347826087,1.2554347826086956,0.2161633717140995,0.5989572018248968,0.2465783184879426,0.0015207473386921,0.0021724961981316,10.1093/ecco-jcc/jjv114,0
26121003,12.4,10.3,14.1,78.88198757763975,21.11801242236025,1.2701863354037266,0.1640384806109293,0.5601507487850838,0.2463552514132698,0.0011901219875037,0.0015868293166716,10.1002/14651858.CD009648.pub3,0
26126698,11.1,10.95,13.7,48.22695035460993,51.77304964539007,1.2340425531914894,0.2666666666666666,0.5237209302325582,0.2551937984496124,0.0015503875968992,0.0015503875968992,10.3892/mmr.2015.4007,0
26134517,11.8,10.39,14.1,57.25806451612903,42.74193548387097,1.2338709677419355,0.2527716186252771,0.5511561609122585,0.2087424770351599,0.0009502692429521,0.0009502692429521,10.3892/mmr.2015.4023,0
26142464,9.6,9.62,12.4,73.0,27.0,1.15,0.3482428115015974,0.5910543130990416,0.2318068867589634,0.0021299254526091,0.0028399006034788,10.1093/ecco-jcc/jjv121,0
26150163,11.0,10.32,13.7,57.7922077922078,42.2077922077922,1.1428571428571428,0.2840490797546012,0.5904907975460123,0.2478527607361963,0.0006134969325153,0.0024539877300613,10.1038/srep11856,0
26150728,8.0,5.61,10.5,58.490566037735846,41.50943396226416,1.518867924528302,0.2028985507246377,0.4712482468443197,0.1697054698457223,0.0007012622720897,0.0011687704534829,10.2147/OTT.S83243,0
26151128,11.9,10.0,13.9,53.333333333333336,46.66666666666666,1.08,0.2523267838676318,0.5649775939331265,0.2302654257152706,0.0020682523267838,0.0017235436056532,10.3892/mmr.2015.4036,0
26151241,10.0,10.06,12.7,41.9753086419753,58.0246913580247,1.037037037037037,0.2644865174985656,0.5794606999426276,0.2570281124497992,0.0028686173264486,0.0028686173264486,10.3892/mmr.2015.4038,0
26151540,11.3,10.71,13.2,48.71794871794872,51.28205128205128,1.1965811965811963,0.2620837808807734,0.547798066595059,0.2456140350877192,0.0021482277121374,0.0021482277121374,10.3892/mmr.2015.4052,0
26153364,9.9,9.4,12.6,68.0672268907563,31.93277310924369,1.0420168067226891,0.3071093468062071,0.5600866113316493,0.2482858173944424,0.0007217610970768,0.0,10.1038/srep11717,0
26156524,13.4,10.89,14.8,82.30088495575221,17.699115044247787,1.0530973451327434,0.2388400130335614,0.5265558813945911,0.2782665363310524,0.0039100684261974,0.0026067122841316,10.1038/srep12063,0
26163301,14.3,12.75,15.3,75.71428571428572,24.285714285714285,1.1,0.2747859707263187,0.6150234741784038,0.272300469483568,0.0024855012427506,0.0049710024855012,10.1093/ecco-jcc/jjv122,0
26165755,10.4,10.04,13.6,67.56756756756756,32.432432432432435,1.018018018018018,0.2639048714998082,0.5795934023782126,0.2570003835826621,0.0003835826620636,0.0007671653241273,10.1038/srep11324,0
26185453,10.7,10.0,13.3,40.86021505376344,59.13978494623656,1.096774193548387,0.3022273425499232,0.5587557603686636,0.2580645161290322,0.0015360983102918,0.0015360983102918,10.2147/OTT.S81214,0
26185456,14.5,13.03,15.6,50.38167938931298,49.61832061068702,1.297709923664122,0.2735458749087369,0.5872475054757849,0.2399610610854222,0.0014602092966658,0.0019469457288878,10.2147/OTT.S83795,0
26188350,11.4,9.96,14.0,64.61538461538461,35.38461538461539,1.2307692307692308,0.2101313320825516,0.524624765478424,0.2666510318949343,0.0021106941838649,0.0023452157598499,10.1093/ecco-jcc/jjv126,0
26192137,10.1,8.92,12.4,60.810810810810814,39.18918918918919,2.364864864864865,0.266088416340235,0.5931729155008394,0.2011751538891997,0.004476776720761,0.006435366536094,10.1002/jcb.25280,0
26203261,14.9,12.17,15.5,58.66666666666666,41.333333333333336,1.1866666666666668,0.2280630812778002,0.5588354225636878,0.2830570157703194,0.0020218358269308,0.002426202992317,10.2147/OTT.S85899,0
26216063,11.1,9.76,13.3,52.30769230769231,47.69230769230769,1.0205128205128204,0.2362490913496486,0.5594863096680397,0.2740489459655924,0.0019384540828689,0.0019384540828689,10.1038/srep12600,0
26221003,9.0,7.98,11.2,68.59504132231405,31.40495867768595,1.0495867768595042,0.2426768814781433,0.4932401982875169,0.2095538530869761,0.0036052275799909,0.0042812077512392,10.1093/ecco-jcc/jjv136,0
26230487,11.0,9.77,13.3,87.03374777975134,12.966252220248666,1.3072824156305507,0.1576038139984799,0.5487459407171975,0.2260070476058868,0.0022110136115525,0.0022801077869135,10.1002/14651858.CD011474.pub2,0
26233609,12.0,8.65,14.2,82.58845437616387,17.411545623836126,1.2486033519553073,0.1146450563494829,0.5762460787730916,0.1790403160218427,0.0006680608806785,0.0012199372603694,10.1002/14651858.CD006849.pub3,0
26239165,11.2,11.12,13.5,52.74725274725275,47.25274725274725,1.1538461538461535,0.2809379070777247,0.5818497611810681,0.2188449848024316,0.0008684324793747,0.0008684324793747,10.3892/mmr.2015.4117,0
26242737,11.6,11.55,13.6,52.87356321839081,47.12643678160919,1.0459770114942528,0.2539384846211553,0.5851462865716429,0.2618154538634659,0.0,0.00112528132033,10.1074/jbc.C115.671123,0
26245216,13.4,10.69,15.0,84.95575221238938,15.04424778761062,1.0973451327433628,0.2112592592592592,0.5238518518518519,0.1869629629629629,0.0008888888888888,0.0014814814814814,10.1093/ecco-jcc/jjv139,0
26245217,11.2,10.45,14.1,64.70588235294117,35.294117647058826,1.1862745098039216,0.2591136526090064,0.5847033595425304,0.2759113652609006,0.0010721944245889,0.0021443888491779,10.1093/ecco-jcc/jjv133,0
26245905,11.1,9.9,13.3,50.78125,49.21875,1.125,0.2641010575793184,0.5331962397179788,0.2162162162162162,0.0002937720329024,0.0,10.1074/jbc.M115.664193,0
26250102,10.6,8.45,12.7,84.64646464646465,15.353535353535351,1.1434343434343437,0.1699722332407774,0.5537485124950416,0.2764775882586275,0.0022808409361364,0.0060491868306227,10.1002/14651858.CD003434.pub3,0
26252202,12.4,9.09,14.2,95.38885065381967,4.611149346180317,1.080523055746731,0.1478015448603684,0.5256981580510992,0.2144236482471776,0.0029708853238265,0.0037136066547831,10.1002/14651858.CD010370.pub2,0
26254056,8.8,7.8,11.2,74.22680412371135,25.773195876288657,1.0515463917525774,0.2752949588845191,0.4855202002145155,0.2188058634250983,0.0010725777618877,0.0032177332856632,10.1093/ecco-jcc/jjv134,0
26268155,9.5,9.11,12.5,72.04301075268818,27.956989247311824,1.021505376344086,0.3327974276527331,0.5439442658092176,0.2331189710610932,0.002679528403001,0.0032154340836012,10.1038/srep13003,0
26278569,11.5,10.55,13.6,65.1006711409396,34.899328859060404,1.0134228187919463,0.2552700922266139,0.5774044795783926,0.227931488801054,0.0016469038208168,0.0013175230566534,10.1159/000430333,0
26279435,9.4,9.36,11.7,57.718120805369125,42.28187919463088,1.4563758389261745,0.2244301578024547,0.5496785505552308,0.2407948568088836,0.0011689070718877,0.0008766803039158,10.1159/000430194,0
26279449,12.0,10.8,15.3,45.5621301775148,54.4378698224852,1.0532544378698223,0.2260309278350515,0.5631443298969072,0.2822164948453608,0.0023195876288659,0.0018041237113402,10.1159/000430208,0
26289304,10.6,8.68,12.9,70.0,30.0,1.481818181818182,0.2101984310106137,0.5087678818643285,0.2062759575449931,0.0006922011998154,0.0048454083987078,10.1038/srep13165,0
26295710,13.2,12.71,14.6,46.7948717948718,53.20512820512821,1.0576923076923077,0.2744465935955297,0.5693101225016118,0.2422093273157103,0.0008596604341285,0.0008596604341285,10.1371/journal.pone.0136145,0
26296081,10.9,10.23,13.3,56.493506493506494,43.50649350649351,1.0974025974025974,0.2650938609842719,0.5745814307458144,0.2445459157787924,0.0035514967021816,0.0050735667174023,10.1371/journal.pone.0136285,0
26296087,11.9,11.47,14.4,64.66165413533835,35.338345864661655,1.037593984962406,0.2873497424155695,0.588723526044648,0.2415569547796222,0.0014310246136233,0.0020034344590726,10.1371/journal.pone.0136067,0
26302774,13.8,12.45,15.1,55.65217391304348,44.34782608695652,1.0869565217391304,0.2859315589353612,0.5768060836501901,0.2258555133079847,0.0019011406844106,0.0022813688212927,10.1159/000430348,0
26303375,12.3,11.0,15.1,61.60714285714285,38.392857142857146,1.0178571428571428,0.2147738366417182,0.5577611454604621,0.2212821347217702,0.0013016596160104,0.0013016596160104,10.1159/000430339,0
26307360,10.1,9.57,13.4,65.89147286821705,34.10852713178294,1.0232558139534884,0.2655951014159969,0.5522388059701493,0.2143130501339456,0.0022962112514351,0.0026789131266743,10.1038/srep13454,0
26309023,11.0,10.43,13.1,60.12658227848101,39.87341772151899,1.2151898734177216,0.2231170061582188,0.4801831675351334,0.2409600505289752,0.0015790304752881,0.0034738670456339,10.1371/journal.pone.0133832,0
26315138,13.0,11.8,15.1,47.61904761904761,52.38095238095239,1.119047619047619,0.2941893539211702,0.5729378301503454,0.2543681430312881,0.0008126777732629,0.0,10.1159/000430367,0
26316079,12.8,11.79,14.5,60.0,40.0,1.0171428571428571,0.2490100163056137,0.5567202422548334,0.2907058001397624,0.0025623107384113,0.0025623107384113,10.1159/000430356,0
26316776,12.3,12.57,14.6,79.24528301886792,20.75471698113208,1.320754716981132,0.3626698168930892,0.5546367395156527,0.2528056704075605,0.0011813349084465,0.0017720023626698,10.2147/OTT.S81558,0
26316778,11.3,10.76,14.2,66.19718309859155,33.80281690140845,1.0985915492957747,0.2922497308934338,0.5306781485468245,0.2804090419806243,0.0010764262648008,0.0021528525296017,10.2147/OTT.S80143,0
26317202,13.1,11.35,15.4,70.37037037037038,29.629629629629623,1.3287037037037035,0.1973268980879896,0.5737887506961203,0.2827176536105439,0.0024132170038982,0.0040839056989047,10.1371/journal.pone.0136591,0
26317423,12.4,12.03,14.4,47.05882352941176,52.94117647058824,1.1911764705882353,0.3383814481779461,0.5873166114529106,0.1964032181732134,0.0004732607666824,0.0004732607666824,10.1371/journal.pone.0132222,0
26322511,12.5,13.0,15.1,74.54545454545455,25.454545454545453,1.0272727272727271,0.255790533736153,0.5424639140651225,0.3682443773078214,0.0023497818059751,0.0124202752601544,10.1371/journal.pone.0136771,0
26324236,11.5,10.55,13.6,49.66887417218543,50.331125827814574,1.119205298013245,0.2561124694376528,0.578239608801956,0.2469437652811736,0.0012224938875305,0.0009168704156479,10.3892/mmr.2015.4263,0
26325675,11.5,10.17,13.9,37.81512605042017,62.18487394957983,1.050420168067227,0.2576840600428878,0.5800571837026447,0.2348105789849892,0.0010721944245889,0.0017869907076483,10.1371/journal.pone.0137217,0
26328605,12.9,12.31,14.4,53.271028037383175,46.728971962616825,1.3644859813084111,0.2933611400764685,0.5363225582203685,0.2457420924574209,0.0013903371567605,0.0010427528675703,10.3892/mmr.2015.4279,0
26332075,9.2,8.87,12.6,67.79661016949153,32.20338983050847,1.11864406779661,0.2319603592443481,0.519665531124187,0.1851966553112418,0.0009290802105915,0.001858160421183,10.1002/jcb.25357,0
26334298,11.7,9.94,14.4,67.3076923076923,32.69230769230769,1.0384615384615383,0.2903357903357903,0.5626535626535627,0.26003276003276,0.0028665028665028,0.0126945126945126,10.1371/journal.pone.0137176,0
26334436,12.1,9.59,13.7,75.94594594594594,24.054054054054056,1.191891891891892,0.1497206703910614,0.5529795158286779,0.2702979515828678,0.0029795158286778,0.006145251396648,10.1002/14651858.CD000020.pub3,0
26346978,11.6,11.3,13.9,54.6218487394958,45.37815126050421,1.2352941176470589,0.2738685166831847,0.5936570862239842,0.2170465807730426,0.0026428807400066,0.0026428807400066,10.2147/OTT.S85948,0
26349411,11.4,9.9,13.1,68.20809248554913,31.79190751445087,1.0867052023121386,0.2866071428571428,0.5735119047619047,0.2172619047619047,0.0029761904761904,0.0017857142857142,10.1038/srep13850,0
26350498,14.4,12.6,15.4,74.75728155339806,25.24271844660194,1.116504854368932,0.2436235708003518,0.5804749340369393,0.2661975960128994,0.000586338317209,0.0070360598065083,10.1038/srep13955,0
26351382,12.4,12.29,14.8,77.02702702702703,22.97297297297297,1.0,0.3775700934579439,0.6137071651090342,0.2442367601246106,0.0006230529595015,0.0031152647975077,10.1093/ecco-jcc/jjv149,0
26351384,17.0,14.55,17.7,74.35897435897436,25.64102564102564,1.435897435897436,0.2551594746716698,0.5375234521575984,0.16635397123202,0.0040650406504065,0.0059412132582864,10.1093/ecco-jcc/jjv153,0
26351388,11.5,9.61,14.1,69.91150442477876,30.08849557522124,1.0884955752212389,0.2466338259441707,0.5980295566502463,0.232183908045977,0.0039408866995073,0.0039408866995073,10.1093/ecco-jcc/jjv159,0
26351390,8.6,8.68,12.0,49.42528735632183,50.57471264367817,1.103448275862069,0.2686631944444444,0.5043402777777778,0.2808159722222222,0.0004340277777777,0.0047743055555555,10.1093/ecco-jcc/jjv158,0
26352900,10.9,10.77,13.5,50.84745762711864,49.15254237288136,1.1016949152542372,0.2902097902097902,0.4615384615384615,0.1867132867132867,0.0013986013986013,0.002097902097902,10.3892/mmr.2015.4301,0
